# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.allocation.AllocationBenchmark.createNewObjects
# Parameters: (size = 1024)

# Run progress: 0.00% complete, ETA 07:40:00
# Fork: 1 of 1
# Warmup Iteration   1: ≈ 10⁻⁵ ops/us
# Warmup Iteration   2: ≈ 10⁻⁵ ops/us
# Warmup Iteration   3: ≈ 10⁻⁵ ops/us
# Warmup Iteration   4: ≈ 10⁻⁵ ops/us
# Warmup Iteration   5: ≈ 10⁻⁵ ops/us
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Sampling time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 100)

# Run progress: 87.68% complete, ETA 01:00:18
# Fork: 1 of 1
# Warmup Iteration   1: 411.758 ±(99.9%) 11.073 us/op
# Warmup Iteration   2: 418.964 ±(99.9%) 3.236 us/op
# Warmup Iteration   3: 420.080 ±(99.9%) 5.272 us/op
# Warmup Iteration   4: 417.468 ±(99.9%) 4.541 us/op
# Warmup Iteration   5: 416.803 ±(99.9%) 4.130 us/op
Iteration   1: 420.331 ±(99.9%) 4.701 us/op
                 runAlgorithm·p0.00:   397.312 us/op
                 runAlgorithm·p0.50:   411.648 us/op
                 runAlgorithm·p0.90:   425.984 us/op
                 runAlgorithm·p0.95:   432.128 us/op
                 runAlgorithm·p0.99:   456.192 us/op
                 runAlgorithm·p0.999:  3135.967 us/op
                 runAlgorithm·p0.9999: 11661.523 us/op
                 runAlgorithm·p1.00:   15876.096 us/op

Iteration   2: 416.134 ±(99.9%) 3.368 us/op
                 runAlgorithm·p0.00:   397.824 us/op
                 runAlgorithm·p0.50:   409.088 us/op
                 runAlgorithm·p0.90:   423.424 us/op
                 runAlgorithm·p0.95:   429.568 us/op
                 runAlgorithm·p0.99:   451.584 us/op
                 runAlgorithm·p0.999:  3005.948 us/op
                 runAlgorithm·p0.9999: 8767.323 us/op
                 runAlgorithm·p1.00:   9879.552 us/op

Iteration   3: 419.094 ±(99.9%) 3.617 us/op
                 runAlgorithm·p0.00:   400.384 us/op
                 runAlgorithm·p0.50:   412.160 us/op
                 runAlgorithm·p0.90:   425.472 us/op
                 runAlgorithm·p0.95:   431.616 us/op
                 runAlgorithm·p0.99:   453.120 us/op
                 runAlgorithm·p0.999:  3099.075 us/op
                 runAlgorithm·p0.9999: 10457.101 us/op
                 runAlgorithm·p1.00:   11419.648 us/op

Iteration   4: 416.378 ±(99.9%) 3.944 us/op
                 runAlgorithm·p0.00:   396.800 us/op
                 runAlgorithm·p0.50:   408.576 us/op
                 runAlgorithm·p0.90:   423.424 us/op
                 runAlgorithm·p0.95:   430.080 us/op
                 runAlgorithm·p0.99:   453.120 us/op
                 runAlgorithm·p0.999:  3068.690 us/op
                 runAlgorithm·p0.9999: 10401.183 us/op
                 runAlgorithm·p1.00:   10878.976 us/op

Iteration   5: 418.114 ±(99.9%) 4.646 us/op
                 runAlgorithm·p0.00:   398.336 us/op
                 runAlgorithm·p0.50:   409.600 us/op
                 runAlgorithm·p0.90:   423.936 us/op
                 runAlgorithm·p0.95:   430.592 us/op
                 runAlgorithm·p0.99:   453.120 us/op
                 runAlgorithm·p0.999:  3274.793 us/op
                 runAlgorithm·p0.9999: 10702.363 us/op
                 runAlgorithm·p1.00:   19300.352 us/op

Iteration   6: 418.878 ±(99.9%) 3.808 us/op
                 runAlgorithm·p0.00:   398.336 us/op
                 runAlgorithm·p0.50:   410.624 us/op
                 runAlgorithm·p0.90:   425.984 us/op
                 runAlgorithm·p0.95:   433.152 us/op
                 runAlgorithm·p0.99:   462.336 us/op
                 runAlgorithm·p0.999:  3150.529 us/op
                 runAlgorithm·p0.9999: 9571.815 us/op
                 runAlgorithm·p1.00:   10469.376 us/op

Iteration   7: 419.929 ±(99.9%) 3.866 us/op
                 runAlgorithm·p0.00:   400.896 us/op
                 runAlgorithm·p0.50:   412.160 us/op
                 runAlgorithm·p0.90:   426.496 us/op
                 runAlgorithm·p0.95:   433.152 us/op
                 runAlgorithm·p0.99:   459.817 us/op
                 runAlgorithm·p0.999:  3087.696 us/op
                 runAlgorithm·p0.9999: 9223.799 us/op
                 runAlgorithm·p1.00:   14073.856 us/op

Iteration   8: 418.414 ±(99.9%) 2.993 us/op
                 runAlgorithm·p0.00:   399.872 us/op
                 runAlgorithm·p0.50:   411.136 us/op
                 runAlgorithm·p0.90:   426.496 us/op
                 runAlgorithm·p0.95:   433.152 us/op
                 runAlgorithm·p0.99:   458.240 us/op
                 runAlgorithm·p0.999:  3058.418 us/op
                 runAlgorithm·p0.9999: 6691.989 us/op
                 runAlgorithm·p1.00:   7110.656 us/op

Iteration   9: 419.103 ±(99.9%) 3.765 us/op
                 runAlgorithm·p0.00:   400.384 us/op
                 runAlgorithm·p0.50:   411.648 us/op
                 runAlgorithm·p0.90:   425.472 us/op
                 runAlgorithm·p0.95:   431.616 us/op
                 runAlgorithm·p0.99:   455.168 us/op
                 runAlgorithm·p0.999:  3008.442 us/op
                 runAlgorithm·p0.9999: 10039.183 us/op
                 runAlgorithm·p1.00:   12713.984 us/op

Iteration  10: 419.160 ±(99.9%) 4.352 us/op
                 runAlgorithm·p0.00:   398.336 us/op
                 runAlgorithm·p0.50:   411.136 us/op
                 runAlgorithm·p0.90:   424.960 us/op
                 runAlgorithm·p0.95:   431.104 us/op
                 runAlgorithm·p0.99:   452.608 us/op
                 runAlgorithm·p0.999:  3031.384 us/op
                 runAlgorithm·p0.9999: 10977.496 us/op
                 runAlgorithm·p1.00:   13991.936 us/op

Iteration  11: 419.266 ±(99.9%) 4.401 us/op
                 runAlgorithm·p0.00:   401.408 us/op
                 runAlgorithm·p0.50:   411.648 us/op
                 runAlgorithm·p0.90:   425.984 us/op
                 runAlgorithm·p0.95:   432.128 us/op
                 runAlgorithm·p0.99:   453.120 us/op
                 runAlgorithm·p0.999:  3208.561 us/op
                 runAlgorithm·p0.9999: 14299.890 us/op
                 runAlgorithm·p1.00:   18808.832 us/op

Iteration  12: 418.647 ±(99.9%) 3.566 us/op
                 runAlgorithm·p0.00:   398.336 us/op
                 runAlgorithm·p0.50:   411.648 us/op
                 runAlgorithm·p0.90:   425.984 us/op
                 runAlgorithm·p0.95:   431.616 us/op
                 runAlgorithm·p0.99:   452.608 us/op
                 runAlgorithm·p0.999:  3126.354 us/op
                 runAlgorithm·p0.9999: 9190.220 us/op
                 runAlgorithm·p1.00:   10436.608 us/op

Iteration  13: 418.768 ±(99.9%) 4.176 us/op
                 runAlgorithm·p0.00:   398.848 us/op
                 runAlgorithm·p0.50:   410.624 us/op
                 runAlgorithm·p0.90:   425.472 us/op
                 runAlgorithm·p0.95:   432.128 us/op
                 runAlgorithm·p0.99:   458.240 us/op
                 runAlgorithm·p0.999:  3002.319 us/op
                 runAlgorithm·p0.9999: 11166.810 us/op
                 runAlgorithm·p1.00:   13729.792 us/op

Iteration  14: 417.339 ±(99.9%) 3.662 us/op
                 runAlgorithm·p0.00:   398.336 us/op
                 runAlgorithm·p0.50:   409.600 us/op
                 runAlgorithm·p0.90:   424.960 us/op
                 runAlgorithm·p0.95:   431.104 us/op
                 runAlgorithm·p0.99:   452.608 us/op
                 runAlgorithm·p0.999:  3027.681 us/op
                 runAlgorithm·p0.9999: 9857.696 us/op
                 runAlgorithm·p1.00:   10633.216 us/op

Iteration  15: 420.262 ±(99.9%) 5.273 us/op
                 runAlgorithm·p0.00:   398.848 us/op
                 runAlgorithm·p0.50:   411.136 us/op
                 runAlgorithm·p0.90:   423.936 us/op
                 runAlgorithm·p0.95:   429.568 us/op
                 runAlgorithm·p0.99:   450.560 us/op
                 runAlgorithm·p0.999:  3367.641 us/op
                 runAlgorithm·p0.9999: 11756.677 us/op
                 runAlgorithm·p1.00:   17465.344 us/op



Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  N = 357956
  mean =    418.651 ±(99.9%) 1.045 us/op

  Histogram, us/op:
    [    0.000,  1250.000) = 357548 
    [ 1250.000,  2500.000) = 3 
    [ 2500.000,  3750.000) = 181 
    [ 3750.000,  5000.000) = 71 
    [ 5000.000,  6250.000) = 47 
    [ 6250.000,  7500.000) = 31 
    [ 7500.000,  8750.000) = 23 
    [ 8750.000, 10000.000) = 15 
    [10000.000, 11250.000) = 24 
    [11250.000, 12500.000) = 4 
    [12500.000, 13750.000) = 2 
    [13750.000, 15000.000) = 2 
    [15000.000, 16250.000) = 1 
    [16250.000, 17500.000) = 1 
    [17500.000, 18750.000) = 1 

  Percentiles, us/op:
      p(0.0000) =    396.800 us/op
     p(50.0000) =    410.624 us/op
     p(90.0000) =    425.472 us/op
     p(95.0000) =    431.616 us/op
     p(99.0000) =    455.168 us/op
     p(99.9000) =   3072.176 us/op
     p(99.9900) =  10295.847 us/op
     p(99.9990) =  17685.770 us/op
     p(99.9999) =  19300.352 us/op
    p(100.0000) =  19300.352 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Sampling time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 1000)

# Run progress: 88.40% complete, ETA 00:56:45
# Fork: 1 of 1
# Warmup Iteration   1: 44135.753 ±(99.9%) 5877.594 us/op
# Warmup Iteration   2: 60966.862 ±(99.9%) 757.873 us/op
# Warmup Iteration   3: 60745.914 ±(99.9%) 685.903 us/op
# Warmup Iteration   4: 60839.253 ±(99.9%) 786.910 us/op
# Warmup Iteration   5: 60587.833 ±(99.9%) 554.158 us/op
Iteration   1: 60595.777 ±(99.9%) 532.486 us/op
                 runAlgorithm·p0.00:   59572.224 us/op
                 runAlgorithm·p0.50:   59834.368 us/op
                 runAlgorithm·p0.90:   63727.206 us/op
                 runAlgorithm·p0.95:   64716.800 us/op
                 runAlgorithm·p0.99:   71054.131 us/op
                 runAlgorithm·p0.999:  72351.744 us/op
                 runAlgorithm·p0.9999: 72351.744 us/op
                 runAlgorithm·p1.00:   72351.744 us/op

Iteration   2: 60730.027 ±(99.9%) 726.609 us/op
                 runAlgorithm·p0.00:   59506.688 us/op
                 runAlgorithm·p0.50:   59768.832 us/op
                 runAlgorithm·p0.90:   63569.920 us/op
                 runAlgorithm·p0.95:   67043.328 us/op
                 runAlgorithm·p0.99:   75481.743 us/op
                 runAlgorithm·p0.999:  78249.984 us/op
                 runAlgorithm·p0.9999: 78249.984 us/op
                 runAlgorithm·p1.00:   78249.984 us/op

Iteration   3: 60778.881 ±(99.9%) 598.537 us/op
                 runAlgorithm·p0.00:   59506.688 us/op
                 runAlgorithm·p0.50:   59965.440 us/op
                 runAlgorithm·p0.90:   63884.493 us/op
                 runAlgorithm·p0.95:   65332.838 us/op
                 runAlgorithm·p0.99:   71371.325 us/op
                 runAlgorithm·p0.999:  73793.536 us/op
                 runAlgorithm·p0.9999: 73793.536 us/op
                 runAlgorithm·p1.00:   73793.536 us/op

Iteration   4: 60708.181 ±(99.9%) 697.713 us/op
                 runAlgorithm·p0.00:   59506.688 us/op
                 runAlgorithm·p0.50:   59768.832 us/op
                 runAlgorithm·p0.90:   63465.062 us/op
                 runAlgorithm·p0.95:   66387.968 us/op
                 runAlgorithm·p0.99:   76176.425 us/op
                 runAlgorithm·p0.999:  78512.128 us/op
                 runAlgorithm·p0.9999: 78512.128 us/op
                 runAlgorithm·p1.00:   78512.128 us/op

Iteration   5: 60695.471 ±(99.9%) 614.489 us/op
                 runAlgorithm·p0.00:   59506.688 us/op
                 runAlgorithm·p0.50:   59834.368 us/op
                 runAlgorithm·p0.90:   63438.848 us/op
                 runAlgorithm·p0.95:   64801.997 us/op
                 runAlgorithm·p0.99:   71706.870 us/op
                 runAlgorithm·p0.999:  72744.960 us/op
                 runAlgorithm·p0.9999: 72744.960 us/op
                 runAlgorithm·p1.00:   72744.960 us/op

Iteration   6: 60616.431 ±(99.9%) 527.759 us/op
                 runAlgorithm·p0.00:   59572.224 us/op
                 runAlgorithm·p0.50:   59899.904 us/op
                 runAlgorithm·p0.90:   63465.062 us/op
                 runAlgorithm·p0.95:   64120.422 us/op
                 runAlgorithm·p0.99:   70566.543 us/op
                 runAlgorithm·p0.999:  71172.096 us/op
                 runAlgorithm·p0.9999: 71172.096 us/op
                 runAlgorithm·p1.00:   71172.096 us/op

Iteration   7: 60718.905 ±(99.9%) 611.077 us/op
                 runAlgorithm·p0.00:   59506.688 us/op
                 runAlgorithm·p0.50:   59834.368 us/op
                 runAlgorithm·p0.90:   63465.062 us/op
                 runAlgorithm·p0.95:   64801.997 us/op
                 runAlgorithm·p0.99:   72616.509 us/op
                 runAlgorithm·p0.999:  72876.032 us/op
                 runAlgorithm·p0.9999: 72876.032 us/op
                 runAlgorithm·p1.00:   72876.032 us/op

Iteration   8: 60900.817 ±(99.9%) 692.396 us/op
                 runAlgorithm·p0.00:   59637.760 us/op
                 runAlgorithm·p0.50:   59899.904 us/op
                 runAlgorithm·p0.90:   63897.600 us/op
                 runAlgorithm·p0.95:   67901.850 us/op
                 runAlgorithm·p0.99:   73397.699 us/op
                 runAlgorithm·p0.999:  77463.552 us/op
                 runAlgorithm·p0.9999: 77463.552 us/op
                 runAlgorithm·p1.00:   77463.552 us/op

Iteration   9: 60780.867 ±(99.9%) 613.338 us/op
                 runAlgorithm·p0.00:   59572.224 us/op
                 runAlgorithm·p0.50:   59899.904 us/op
                 runAlgorithm·p0.90:   63596.134 us/op
                 runAlgorithm·p0.95:   64533.299 us/op
                 runAlgorithm·p0.99:   73164.390 us/op
                 runAlgorithm·p0.999:  75759.616 us/op
                 runAlgorithm·p0.9999: 75759.616 us/op
                 runAlgorithm·p1.00:   75759.616 us/op

Iteration  10: 60819.791 ±(99.9%) 654.189 us/op
                 runAlgorithm·p0.00:   59572.224 us/op
                 runAlgorithm·p0.50:   59899.904 us/op
                 runAlgorithm·p0.90:   63714.099 us/op
                 runAlgorithm·p0.95:   68124.672 us/op
                 runAlgorithm·p0.99:   71392.297 us/op
                 runAlgorithm·p0.999:  71565.312 us/op
                 runAlgorithm·p0.9999: 71565.312 us/op
                 runAlgorithm·p1.00:   71565.312 us/op

Iteration  11: 60629.538 ±(99.9%) 595.620 us/op
                 runAlgorithm·p0.00:   59375.616 us/op
                 runAlgorithm·p0.50:   59768.832 us/op
                 runAlgorithm·p0.90:   63609.242 us/op
                 runAlgorithm·p0.95:   65221.427 us/op
                 runAlgorithm·p0.99:   70694.994 us/op
                 runAlgorithm·p0.999:  71041.024 us/op
                 runAlgorithm·p0.9999: 71041.024 us/op
                 runAlgorithm·p1.00:   71041.024 us/op

Iteration  12: 60531.181 ±(99.9%) 519.284 us/op
                 runAlgorithm·p0.00:   59441.152 us/op
                 runAlgorithm·p0.50:   59768.832 us/op
                 runAlgorithm·p0.90:   63478.170 us/op
                 runAlgorithm·p0.95:   65044.480 us/op
                 runAlgorithm·p0.99:   69156.209 us/op
                 runAlgorithm·p0.999:  70385.664 us/op
                 runAlgorithm·p0.9999: 70385.664 us/op
                 runAlgorithm·p1.00:   70385.664 us/op

Iteration  13: 60812.642 ±(99.9%) 668.479 us/op
                 runAlgorithm·p0.00:   59637.760 us/op
                 runAlgorithm·p0.50:   59965.440 us/op
                 runAlgorithm·p0.90:   63700.992 us/op
                 runAlgorithm·p0.95:   64952.730 us/op
                 runAlgorithm·p0.99:   74645.504 us/op
                 runAlgorithm·p0.999:  81133.568 us/op
                 runAlgorithm·p0.9999: 81133.568 us/op
                 runAlgorithm·p1.00:   81133.568 us/op

Iteration  14: 60860.304 ±(99.9%) 586.955 us/op
                 runAlgorithm·p0.00:   59572.224 us/op
                 runAlgorithm·p0.50:   59965.440 us/op
                 runAlgorithm·p0.90:   63871.386 us/op
                 runAlgorithm·p0.95:   65536.000 us/op
                 runAlgorithm·p0.99:   70755.287 us/op
                 runAlgorithm·p0.999:  72744.960 us/op
                 runAlgorithm·p0.9999: 72744.960 us/op
                 runAlgorithm·p1.00:   72744.960 us/op

Iteration  15: 60793.577 ±(99.9%) 647.175 us/op
                 runAlgorithm·p0.00:   59572.224 us/op
                 runAlgorithm·p0.50:   59899.904 us/op
                 runAlgorithm·p0.90:   64120.422 us/op
                 runAlgorithm·p0.95:   65319.731 us/op
                 runAlgorithm·p0.99:   73169.633 us/op
                 runAlgorithm·p0.999:  76283.904 us/op
                 runAlgorithm·p0.9999: 76283.904 us/op
                 runAlgorithm·p1.00:   76283.904 us/op



Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  N = 2476
  mean =  60731.412 ±(99.9%) 157.588 us/op

  Histogram, us/op:
    [50000.000, 52500.000) = 0 
    [52500.000, 55000.000) = 0 
    [55000.000, 57500.000) = 0 
    [57500.000, 60000.000) = 1685 
    [60000.000, 62500.000) = 414 
    [62500.000, 65000.000) = 252 
    [65000.000, 67500.000) = 38 
    [67500.000, 70000.000) = 43 
    [70000.000, 72500.000) = 32 
    [72500.000, 75000.000) = 6 
    [75000.000, 77500.000) = 3 
    [77500.000, 80000.000) = 2 
    [80000.000, 82500.000) = 1 
    [82500.000, 85000.000) = 0 
    [85000.000, 87500.000) = 0 

  Percentiles, us/op:
      p(0.0000) =  59375.616 us/op
     p(50.0000) =  59899.904 us/op
     p(90.0000) =  63569.920 us/op
     p(95.0000) =  65011.712 us/op
     p(99.0000) =  71172.096 us/op
     p(99.9000) =  78387.085 us/op
     p(99.9900) =  81133.568 us/op
     p(99.9990) =  81133.568 us/op
     p(99.9999) =  81133.568 us/op
    p(100.0000) =  81133.568 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -XX:+EnableJVMCI -XX:+UseJVMCICompiler -Xms2g -Xmx2g -XX:+AlwaysPreTouch
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Sampling time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm
# Parameters: (length = 10000)

# Run progress: 89.13% complete, ETA 00:53:13
# Fork: 1 of 1
# Warmup Iteration   1: 3997171.712 ±(99.9%) 6825713.341 us/op
# Warmup Iteration   2: 4212479.317 ±(99.9%) 233771.603 us/op
# Warmup Iteration   3: 4205488.811 ±(99.9%) 309250.762 us/op
# Warmup Iteration   4: 4222266.027 ±(99.9%) 116885.801 us/op
# Warmup Iteration   5: 4208285.013 ±(99.9%) 361618.084 us/op
Iteration   1: 4205488.811 ±(99.9%) 44178.680 us/op
                 runAlgorithm·p0.00:   4202692.608 us/op
                 runAlgorithm·p0.50:   4206886.912 us/op
                 runAlgorithm·p0.90:   4206886.912 us/op
                 runAlgorithm·p0.95:   4206886.912 us/op
                 runAlgorithm·p0.99:   4206886.912 us/op
                 runAlgorithm·p0.999:  4206886.912 us/op
                 runAlgorithm·p0.9999: 4206886.912 us/op
                 runAlgorithm·p1.00:   4206886.912 us/op

Iteration   2: 4199896.405 ±(99.9%) 377462.810 us/op
                 runAlgorithm·p0.00:   4185915.392 us/op
                 runAlgorithm·p0.50:   4190109.696 us/op
                 runAlgorithm·p0.90:   4223664.128 us/op
                 runAlgorithm·p0.95:   4223664.128 us/op
                 runAlgorithm·p0.99:   4223664.128 us/op
                 runAlgorithm·p0.999:  4223664.128 us/op
                 runAlgorithm·p0.9999: 4223664.128 us/op
                 runAlgorithm·p1.00:   4223664.128 us/op

Iteration   3: 4206886.912 ±(99.9%) 459118.314 us/op
                 runAlgorithm·p0.00:   4181721.088 us/op
                 runAlgorithm·p0.50:   4206886.912 us/op
                 runAlgorithm·p0.90:   4232052.736 us/op
                 runAlgorithm·p0.95:   4232052.736 us/op
                 runAlgorithm·p0.99:   4232052.736 us/op
                 runAlgorithm·p0.999:  4232052.736 us/op
                 runAlgorithm·p0.9999: 4232052.736 us/op
                 runAlgorithm·p1.00:   4232052.736 us/op

Iteration   4: 4220867.925 ±(99.9%) 245976.482 us/op
                 runAlgorithm·p0.00:   4211081.216 us/op
                 runAlgorithm·p0.50:   4215275.520 us/op
                 runAlgorithm·p0.90:   4236247.040 us/op
                 runAlgorithm·p0.95:   4236247.040 us/op
                 runAlgorithm·p0.99:   4236247.040 us/op
                 runAlgorithm·p0.999:  4236247.040 us/op
                 runAlgorithm·p0.9999: 4236247.040 us/op
                 runAlgorithm·p1.00:   4236247.040 us/op

Iteration   5: 4206886.912 ±(99.9%) 350657.404 us/op
                 runAlgorithm·p0.00:   4190109.696 us/op
                 runAlgorithm·p0.50:   4202692.608 us/op
                 runAlgorithm·p0.90:   4227858.432 us/op
                 runAlgorithm·p0.95:   4227858.432 us/op
                 runAlgorithm·p0.99:   4227858.432 us/op
                 runAlgorithm·p0.999:  4227858.432 us/op
                 runAlgorithm·p0.9999: 4227858.432 us/op
                 runAlgorithm·p1.00:   4227858.432 us/op

Iteration   6: 4220867.925 ±(99.9%) 392668.700 us/op
                 runAlgorithm·p0.00:   4202692.608 us/op
                 runAlgorithm·p0.50:   4215275.520 us/op
                 runAlgorithm·p0.90:   4244635.648 us/op
                 runAlgorithm·p0.95:   4244635.648 us/op
                 runAlgorithm·p0.99:   4244635.648 us/op
                 runAlgorithm·p0.999:  4244635.648 us/op
                 runAlgorithm·p0.9999: 4244635.648 us/op
                 runAlgorithm·p1.00:   4244635.648 us/op

Iteration   7: 4218071.723 ±(99.9%) 88357.361 us/op
                 runAlgorithm·p0.00:   4215275.520 us/op
                 runAlgorithm·p0.50:   4215275.520 us/op
                 runAlgorithm·p0.90:   4223664.128 us/op
                 runAlgorithm·p0.95:   4223664.128 us/op
                 runAlgorithm·p0.99:   4223664.128 us/op
                 runAlgorithm·p0.999:  4223664.128 us/op
                 runAlgorithm·p0.9999: 4223664.128 us/op
                 runAlgorithm·p1.00:   4223664.128 us/op

Iteration   8: 4225062.229 ±(99.9%) 461238.964 us/op
                 runAlgorithm·p0.00:   4198498.304 us/op
                 runAlgorithm·p0.50:   4227858.432 us/op
                 runAlgorithm·p0.90:   4248829.952 us/op
                 runAlgorithm·p0.95:   4248829.952 us/op
                 runAlgorithm·p0.99:   4248829.952 us/op
                 runAlgorithm·p0.999:  4248829.952 us/op
                 runAlgorithm·p0.9999: 4248829.952 us/op
                 runAlgorithm·p1.00:   4248829.952 us/op

Iteration   9: 4222266.027 ±(99.9%) 448364.636 us/op
                 runAlgorithm·p0.00:   4194304.000 us/op
                 runAlgorithm·p0.50:   4232052.736 us/op
                 runAlgorithm·p0.90:   4240441.344 us/op
                 runAlgorithm·p0.95:   4240441.344 us/op
                 runAlgorithm·p0.99:   4240441.344 us/op
                 runAlgorithm·p0.999:  4240441.344 us/op
                 runAlgorithm·p0.9999: 4240441.344 us/op
                 runAlgorithm·p1.00:   4240441.344 us/op

Iteration  10: 4213877.419 ±(99.9%) 579397.961 us/op
                 runAlgorithm·p0.00:   4177526.784 us/op
                 runAlgorithm·p0.50:   4227858.432 us/op
                 runAlgorithm·p0.90:   4236247.040 us/op
                 runAlgorithm·p0.95:   4236247.040 us/op
                 runAlgorithm·p0.99:   4236247.040 us/op
                 runAlgorithm·p0.999:  4236247.040 us/op
                 runAlgorithm·p0.9999: 4236247.040 us/op
                 runAlgorithm·p1.00:   4236247.040 us/op

Iteration  11: 4218071.723 ±(99.9%) 392668.700 us/op
                 runAlgorithm·p0.00:   4194304.000 us/op
                 runAlgorithm·p0.50:   4223664.128 us/op
                 runAlgorithm·p0.90:   4236247.040 us/op
                 runAlgorithm·p0.95:   4236247.040 us/op
                 runAlgorithm·p0.99:   4236247.040 us/op
                 runAlgorithm·p0.999:  4236247.040 us/op
                 runAlgorithm·p0.9999: 4236247.040 us/op
                 runAlgorithm·p1.00:   4236247.040 us/op

Iteration  12: 4225062.229 ±(99.9%) 584429.007 us/op
                 runAlgorithm·p0.00:   4190109.696 us/op
                 runAlgorithm·p0.50:   4232052.736 us/op
                 runAlgorithm·p0.90:   4253024.256 us/op
                 runAlgorithm·p0.95:   4253024.256 us/op
                 runAlgorithm·p0.99:   4253024.256 us/op
                 runAlgorithm·p0.999:  4253024.256 us/op
                 runAlgorithm·p0.9999: 4253024.256 us/op
                 runAlgorithm·p1.00:   4253024.256 us/op

Iteration  13: 4213877.419 ±(99.9%) 88357.361 us/op
                 runAlgorithm·p0.00:   4211081.216 us/op
                 runAlgorithm·p0.50:   4211081.216 us/op
                 runAlgorithm·p0.90:   4219469.824 us/op
                 runAlgorithm·p0.95:   4219469.824 us/op
                 runAlgorithm·p0.99:   4219469.824 us/op
                 runAlgorithm·p0.999:  4219469.824 us/op
                 runAlgorithm·p0.9999: 4219469.824 us/op
                 runAlgorithm·p1.00:   4219469.824 us/op

Iteration  14: 4213877.419 ±(99.9%) 542876.713 us/op
                 runAlgorithm·p0.00:   4181721.088 us/op
                 runAlgorithm·p0.50:   4219469.824 us/op
                 runAlgorithm·p0.90:   4240441.344 us/op
                 runAlgorithm·p0.95:   4240441.344 us/op
                 runAlgorithm·p0.99:   4240441.344 us/op
                 runAlgorithm·p0.999:  4240441.344 us/op
                 runAlgorithm·p0.9999: 4240441.344 us/op
                 runAlgorithm·p1.00:   4240441.344 us/op

Iteration  15: 4199896.405 ±(99.9%) 233771.603 us/op
                 runAlgorithm·p0.00:   4185915.392 us/op
                 runAlgorithm·p0.50:   4202692.608 us/op
                 runAlgorithm·p0.90:   4211081.216 us/op
                 runAlgorithm·p0.95:   4211081.216 us/op
                 runAlgorithm·p0.99:   4211081.216 us/op
                 runAlgorithm·p0.999:  4211081.216 us/op
                 runAlgorithm·p0.9999: 4211081.216 us/op
                 runAlgorithm·p1.00:   4211081.216 us/op



Result "com.github.kbreczko.jmhbenchmarks.benchmarks.levenshtein.LevenshteinDistanceBenchmark.runAlgorithm":
  N = 45
  mean = 4214063.832 ±(99.9%) 10293.185 us/op

  Histogram, us/op:
    [4170000.000, 4175000.000) = 0 
    [4175000.000, 4180000.000) = 1 
    [4180000.000, 4185000.000) = 2 
    [4185000.000, 4190000.000) = 2 
    [4190000.000, 4195000.000) = 5 
    [4195000.000, 4200000.000) = 1 
    [4200000.000, 4205000.000) = 4 
